Project,Package,Class,Method,Smell,Description,File
fesod,org.apache.fesod.sheet.exception,ExceptionDataTest,t12ReadAndWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionDataTest.java
fesod,org.apache.fesod.sheet.exception,ExceptionDataTest,t21ReadAndWrite07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionDataTest.java
fesod,org.apache.fesod.sheet.exception,ExceptionDataTest,t22ReadAndWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/ExceptionDataTest.java
fesod,org.apache.fesod.sheet.exception,XlsxSaxAnalyserReadOpcPackageTest,invalidInputStream_mandatoryUseInputStream_throwsExcelCommonException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/XlsxSaxAnalyserReadOpcPackageTest.java
fesod,org.apache.fesod.sheet.exception,XlsxSaxAnalyserReadOpcPackageTest,invalidFile_throwsExcelCommonException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/XlsxSaxAnalyserReadOpcPackageTest.java
fesod,org.apache.fesod.sheet.exception,XlsxSaxAnalyserReadOpcPackageTest,decryptedStreamProvided_throwsExcelCommonException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/XlsxSaxAnalyserReadOpcPackageTest.java
fesod,org.apache.fesod.sheet.exception,XlsxSaxAnalyserReadOpcPackageTest,emptyZipFile_throwsExcelCommonException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/XlsxSaxAnalyserReadOpcPackageTest.java
fesod,org.apache.fesod.sheet.exception,XlsxSaxAnalyserReadOpcPackageTest,inputStream_nonMandatoryUseTempFileBranch_throwsExcelCommonException,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/exception/XlsxSaxAnalyserReadOpcPackageTest.java
fesod,org.apache.fesod.sheet.util,StyleUtilTest,testBuildCellStyle_withAllPropertiesSet_shouldApplyAllProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 20,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/util/StyleUtilTest.java
fesod,org.apache.fesod.sheet.util,StyleUtilTest,testBuildCellStyle_withPartialPropertiesSet_shouldOnlyApplyNonNullProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/util/StyleUtilTest.java
fesod,org.apache.fesod.sheet.util,StyleUtilTest,testBuildCellStyle_withNullOriginStyle_shouldCreateNewStyle,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/util/StyleUtilTest.java
fesod,org.apache.fesod.sheet.util,StyleUtilTest,testBuildFont_withWriteFont_shouldApplyProperties,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 9,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/util/StyleUtilTest.java
fesod,org.apache.fesod.sheet.util,StyleUtilTest,testSetIfNotNull_withNullValue_shouldNotInvokeSetter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/util/StyleUtilTest.java
fesod,org.apache.fesod.sheet.util,StyleUtilTest,testSetIfNotNull_withNonNullValue_shouldInvokeSetter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/util/StyleUtilTest.java
fesod,org.apache.fesod.sheet.util,StyleUtilTest,testSetIfNotNull_withIntegerValue_shouldInvokeSetter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/util/StyleUtilTest.java
fesod,org.apache.fesod.sheet.hiddensheets,HiddenSheetsTest,t01Read07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/hiddensheets/HiddenSheetsTest.java
fesod,org.apache.fesod.sheet.hiddensheets,HiddenSheetsTest,t02Read03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/hiddensheets/HiddenSheetsTest.java
fesod,org.apache.fesod.sheet.hiddensheets,HiddenSheetsTest,t03Read07All,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/hiddensheets/HiddenSheetsTest.java
fesod,org.apache.fesod.sheet.hiddensheets,HiddenSheetsTest,t04Read03All,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/hiddensheets/HiddenSheetsTest.java
fesod,org.apache.fesod.sheet.hiddensheets,HiddenSheetsTest,t05ReadHiddenList,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/hiddensheets/HiddenSheetsTest.java
fesod,org.apache.fesod.sheet.nomodel,NoModelDataTest,t01ReadAndWrite07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/nomodel/NoModelDataTest.java
fesod,org.apache.fesod.sheet.nomodel,NoModelDataTest,t02ReadAndWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/nomodel/NoModelDataTest.java
fesod,org.apache.fesod.sheet.nomodel,NoModelDataTest,t03ReadAndWriteCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/nomodel/NoModelDataTest.java
fesod,org.apache.fesod.sheet.sort,SortDataTest,t01ReadAndWrite07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/sort/SortDataTest.java
fesod,org.apache.fesod.sheet.sort,SortDataTest,t02ReadAndWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/sort/SortDataTest.java
fesod,org.apache.fesod.sheet.sort,SortDataTest,t03ReadAndWriteCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/sort/SortDataTest.java
fesod,org.apache.fesod.sheet.sort,SortDataTest,t11ReadAndWriteNoHead07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/sort/SortDataTest.java
fesod,org.apache.fesod.sheet.sort,SortDataTest,t12ReadAndWriteNoHead03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/sort/SortDataTest.java
fesod,org.apache.fesod.sheet.sort,SortDataTest,t13ReadAndWriteNoHeadCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/sort/SortDataTest.java
fesod,org.apache.fesod.sheet.noncamel,UnCamelDataTest,t01ReadAndWrite07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/noncamel/UnCamelDataTest.java
fesod,org.apache.fesod.sheet.noncamel,UnCamelDataTest,t02ReadAndWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/noncamel/UnCamelDataTest.java
fesod,org.apache.fesod.sheet.noncamel,UnCamelDataTest,t03ReadAndWriteCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/noncamel/UnCamelDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t01ExcludeIndex07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t02ExcludeIndex03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t03ExcludeIndexCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t11ExcludeFieldName07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t12ExcludeFieldName03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t13ExcludeFieldNameCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t21IncludeIndex07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t22IncludeIndex03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t23IncludeIndexCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t31IncludeFieldName07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t32IncludeFieldName03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t33IncludeFieldNameCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t41IncludeFieldNameOrder07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t42IncludeFieldNameOrder03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t43IncludeFieldNameOrderCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t41IncludeFieldNameOrderIndex07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t42IncludeFieldNameOrderIndex03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.excludeorinclude,ExcludeOrIncludeDataTest,t43IncludeFieldNameOrderIndexCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/excludeorinclude/ExcludeOrIncludeDataTest.java
fesod,org.apache.fesod.sheet.handler,WriteHandlerTest,t01WorkbookWrite07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandlerTest.java
fesod,org.apache.fesod.sheet.handler,WriteHandlerTest,t02WorkbookWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandlerTest.java
fesod,org.apache.fesod.sheet.handler,WriteHandlerTest,t03WorkbookWriteCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandlerTest.java
fesod,org.apache.fesod.sheet.handler,WriteHandlerTest,t11SheetWrite07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandlerTest.java
fesod,org.apache.fesod.sheet.handler,WriteHandlerTest,t12SheetWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandlerTest.java
fesod,org.apache.fesod.sheet.handler,WriteHandlerTest,t13SheetWriteCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandlerTest.java
fesod,org.apache.fesod.sheet.handler,WriteHandlerTest,t21TableWrite07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandlerTest.java
fesod,org.apache.fesod.sheet.handler,WriteHandlerTest,t22TableWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandlerTest.java
fesod,org.apache.fesod.sheet.handler,WriteHandlerTest,t23TableWriteCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/handler/WriteHandlerTest.java
fesod,org.apache.fesod.sheet.dataformat,DateFormatTest,t01Read07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/dataformat/DateFormatTest.java
fesod,org.apache.fesod.sheet.dataformat,DateFormatTest,t02Read03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/dataformat/DateFormatTest.java
fesod,org.apache.fesod.sheet.dataformat,DateFormatTest,t03Read,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 7,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/dataformat/DateFormatTest.java
fesod,org.apache.fesod.sheet.dataformat,DateFormatTest,t03Read,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.fesod.sheet.read.builder.AbstractExcelReaderParameterBuilder.headRowNumber; org.apache.fesod.sheet.FesodSheet.read; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder.doReadAllSync,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/dataformat/DateFormatTest.java
fesod,org.apache.fesod.sheet.celldata,CellDataDataTest,t01ReadAndWrite07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/celldata/CellDataDataTest.java
fesod,org.apache.fesod.sheet.celldata,CellDataDataTest,t02ReadAndWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/celldata/CellDataDataTest.java
fesod,org.apache.fesod.sheet.celldata,CellDataDataTest,t03ReadAndWriteCsv,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/celldata/CellDataDataTest.java
fesod,org.apache.fesod.sheet.extra,ExtraDataTest,t01Read07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataTest.java
fesod,org.apache.fesod.sheet.extra,ExtraDataTest,t02Read03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataTest.java
fesod,org.apache.fesod.sheet.extra,ExtraDataTest,t03Read,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataTest.java
fesod,org.apache.fesod.sheet.extra,ExtraDataTest,t03Read,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.fesod.sheet.metadata.CellExtra.getType; org.apache.fesod.sheet.read.builder.ExcelReaderSheetBuilder.doRead; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder.sheet; org.apache.fesod.sheet.FesodSheet.read; org.apache.fesod.sheet.metadata.CellExtra.getText; org.apache.fesod.sheet.read.builder.ExcelReaderBuilder.extraRead,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataTest.java
fesod,org.apache.fesod.sheet.extra,ExtraDataTest,t03Read,Conditional test logic,The tool detected the smell in this test method because the test wraps the assert statements within control flow statements.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/extra/ExtraDataTest.java
fesod,org.apache.fesod.sheet.writesheet,WriteSheetTest,testSheetOrder03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/writesheet/WriteSheetTest.java
fesod,org.apache.fesod.sheet.writesheet,WriteSheetTest,testSheetOrder07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/writesheet/WriteSheetTest.java
fesod,org.apache.fesod.sheet.encrypt,EncryptDataTest,t01ReadAndWrite07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/encrypt/EncryptDataTest.java
fesod,org.apache.fesod.sheet.encrypt,EncryptDataTest,t02ReadAndWrite03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/encrypt/EncryptDataTest.java
fesod,org.apache.fesod.sheet.encrypt,EncryptDataTest,t03ReadAndWriteCSV,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/encrypt/EncryptDataTest.java
fesod,org.apache.fesod.sheet.parameter,DateWindowingTest,test07WriteAndRead,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/parameter/DateWindowingTest.java
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,t01ReadAndWrite,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/parameter/ParameterDataTest.java
fesod,org.apache.fesod.sheet.parameter,ParameterDataTest,t02ReadAndWrite,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/parameter/ParameterDataTest.java
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,test03,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/parameter/AutoStripParameterTest.java
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,test07,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/parameter/AutoStripParameterTest.java
fesod,org.apache.fesod.sheet.parameter,AutoStripParameterTest,testCSV,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/parameter/AutoStripParameterTest.java
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testSimple,Assertion roulette,The tool detected the smell in this test method because the test uses multiple assertion in the test. Total number of assertions in the test are: 2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/csv/CsvFormatTest.java
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testSimple,Eager test,The tool detected the smell in this test method because the test checks the results of more than one method from class under test. The called methods are: org.apache.fesod.sheet.FesodSheet.write; org.apache.fesod.sheet.FesodSheet.read; org.apache.fesod.sheet.write.builder.ExcelWriterSheetBuilder.doWrite; org.apache.fesod.sheet.write.builder.ExcelWriterBuilder.sheet,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/csv/CsvFormatTest.java
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testDelimiter,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/csv/CsvFormatTest.java
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testQuote,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/csv/CsvFormatTest.java
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testNullString,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/csv/CsvFormatTest.java
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testRecordSeparator,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/csv/CsvFormatTest.java
fesod,org.apache.fesod.sheet.csv,CsvFormatTest,testEscape,Missing assertion,The tool detected the smell in this test method because the test doesn't have any assertion.,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/csv/CsvFormatTest.java
