Project,Package,Class,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-In,Fan-Out,File,Line no
fesod,org.apache.fesod.sheet.converters.bytearray,BoxingByteArrayImageConverter,0,0,2,2,15,3,0,1,-1.0,0,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/bytearray/BoxingByteArrayImageConverter.java,27
fesod,org.apache.fesod.sheet.converters.file,FileImageConverter,0,0,2,2,11,2,0,1,-1.0,0,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/file/FileImageConverter.java,30
fesod,org.apache.fesod.sheet.converters.booleanconverter,BooleanNumberConverter,0,0,4,4,23,6,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/booleanconverter/BooleanNumberConverter.java,30
fesod,org.apache.fesod.sheet.converters.booleanconverter,BooleanStringConverter,0,0,4,4,17,4,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/booleanconverter/BooleanStringConverter.java,29
fesod,org.apache.fesod.sheet.converters.booleanconverter,BooleanBooleanConverter,0,0,4,4,17,4,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/booleanconverter/BooleanBooleanConverter.java,29
fesod,org.apache.fesod.sheet.converters.localdatetime,LocalDateTimeDateConverter,0,0,2,2,17,3,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/localdatetime/LocalDateTimeDateConverter.java,30
fesod,org.apache.fesod.sheet.converters.localdatetime,LocalDateTimeStringConverter,0,0,4,4,27,6,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/localdatetime/LocalDateTimeStringConverter.java,32
fesod,org.apache.fesod.sheet.converters.localdatetime,LocalDateTimeNumberConverter,0,0,4,4,27,6,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/localdatetime/LocalDateTimeNumberConverter.java,33
fesod,org.apache.fesod.sheet.converters.date,DateStringConverter,0,0,4,4,27,6,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/date/DateStringConverter.java,32
fesod,org.apache.fesod.sheet.converters.date,DateDateConverter,0,0,2,2,17,3,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/date/DateDateConverter.java,30
fesod,org.apache.fesod.sheet.converters.date,DateNumberConverter,0,0,4,4,27,6,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/date/DateNumberConverter.java,33
fesod,org.apache.fesod.sheet.converters.bigdecimal,BigDecimalNumberConverter,0,0,4,4,39,4,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/bigdecimal/BigDecimalNumberConverter.java,31
fesod,org.apache.fesod.sheet.converters.bigdecimal,BigDecimalStringConverter,0,0,4,4,40,4,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/bigdecimal/BigDecimalStringConverter.java,32
fesod,org.apache.fesod.sheet.converters.bigdecimal,BigDecimalBooleanConverter,0,0,4,4,45,6,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/bigdecimal/BigDecimalBooleanConverter.java,30
fesod,org.apache.fesod.sheet.converters.integer,IntegerStringConverter,0,0,4,4,17,4,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/integer/IntegerStringConverter.java,31
fesod,org.apache.fesod.sheet.converters.integer,IntegerBooleanConverter,2,0,4,4,25,6,0,1,0.75,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/integer/IntegerBooleanConverter.java,29
fesod,org.apache.fesod.sheet.converters.integer,IntegerNumberConverter,0,0,4,4,17,4,0,1,-1.0,0,7,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/integer/IntegerNumberConverter.java,31
fesod,org.apache.fesod.sheet.converters.url,UrlImageConverter,2,2,2,2,26,3,0,1,1.0,0,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/url/UrlImageConverter.java,32
fesod,org.apache.fesod.sheet.converters.inputstream,InputStreamImageConverter,0,0,2,2,11,2,0,1,-1.0,0,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/inputstream/InputStreamImageConverter.java,30
fesod,org.apache.fesod.sheet.converters.shortconverter,ShortStringConverter,0,0,4,4,17,4,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/shortconverter/ShortStringConverter.java,31
fesod,org.apache.fesod.sheet.converters.shortconverter,ShortBooleanConverter,2,0,4,4,25,6,0,1,0.75,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/shortconverter/ShortBooleanConverter.java,29
fesod,org.apache.fesod.sheet.converters.shortconverter,ShortNumberConverter,0,0,4,4,17,4,0,1,-1.0,0,7,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/shortconverter/ShortNumberConverter.java,31
fesod,org.apache.fesod.sheet.converters.localdate,LocalDateNumberConverter,0,0,4,4,27,6,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/localdate/LocalDateNumberConverter.java,33
fesod,org.apache.fesod.sheet.converters.localdate,LocalDateStringConverter,0,0,4,4,27,6,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/localdate/LocalDateStringConverter.java,32
fesod,org.apache.fesod.sheet.converters.localdate,LocalDateDateConverter,0,0,2,2,18,3,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/localdate/LocalDateDateConverter.java,31
fesod,org.apache.fesod.sheet.converters.longconverter,LongBooleanConverter,2,0,4,4,25,6,0,1,0.75,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/longconverter/LongBooleanConverter.java,29
fesod,org.apache.fesod.sheet.converters.longconverter,LongNumberConverter,0,0,4,4,17,4,0,1,-1.0,0,7,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/longconverter/LongNumberConverter.java,31
fesod,org.apache.fesod.sheet.converters.longconverter,LongStringConverter,0,0,4,4,17,4,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/longconverter/LongStringConverter.java,31
fesod,org.apache.fesod.sheet.converters.byteconverter,ByteStringConverter,0,0,4,4,17,4,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/byteconverter/ByteStringConverter.java,31
fesod,org.apache.fesod.sheet.converters.byteconverter,ByteNumberConverter,0,0,4,4,17,4,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/byteconverter/ByteNumberConverter.java,30
fesod,org.apache.fesod.sheet.converters.byteconverter,ByteBooleanConverter,2,0,4,4,25,6,0,1,0.75,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/byteconverter/ByteBooleanConverter.java,29
fesod,org.apache.fesod.sheet.converters.string,StringBooleanConverter,0,0,4,4,17,4,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/string/StringBooleanConverter.java,29
fesod,org.apache.fesod.sheet.converters.string,StringErrorConverter,0,0,4,4,17,4,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/string/StringErrorConverter.java,29
fesod,org.apache.fesod.sheet.converters.string,StringImageConverter,0,0,2,2,11,2,0,1,-1.0,0,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/string/StringImageConverter.java,30
fesod,org.apache.fesod.sheet.converters.string,StringStringConverter,0,0,4,4,17,4,0,1,-1.0,1,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/string/StringStringConverter.java,29
fesod,org.apache.fesod.sheet.converters.string,StringNumberConverter,0,0,4,4,27,7,0,1,-1.0,0,8,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/string/StringNumberConverter.java,34
fesod,org.apache.fesod.sheet.converters.biginteger,BigIntegerBooleanConverter,0,0,4,4,23,6,0,1,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/biginteger/BigIntegerBooleanConverter.java,30
fesod,org.apache.fesod.sheet.converters.biginteger,BigIntegerNumberConverter,0,0,4,4,17,4,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/biginteger/BigIntegerNumberConverter.java,31
fesod,org.apache.fesod.sheet.converters.biginteger,BigIntegerStringConverter,0,0,4,4,17,4,0,1,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/biginteger/BigIntegerStringConverter.java,32
fesod,org.apache.fesod.sheet.constant,OrderConstant,6,6,0,0,29,0,0,0,-1.0,6,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/OrderConstant.java,22
fesod,org.apache.fesod.sheet.constant,ExcelXmlConstants,40,40,0,0,80,0,0,0,-1.0,8,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/ExcelXmlConstants.java,22
fesod,org.apache.fesod.sheet.constant,BuiltinFormats,8,7,4,3,51,12,0,0,0.75,7,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/BuiltinFormats.java,27
fesod,org.apache.fesod.sheet.constant,FesodSheetConstants,1,1,0,0,9,0,0,0,-1.0,3,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/FesodSheetConstants.java,25
fesod,org.apache.fesod.sheet.annotation,AnnotationDataListener,1,0,2,2,20,2,0,3,0.0,0,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationDataListener.java,33
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest,11,0,4,4,97,4,0,0,1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java,46
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.FormatSample,2,0,0,0,4,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java,48
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.ChinesePatternSample,2,0,0,0,7,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java,77
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.MultiPatternSample,3,0,0,0,8,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java,109
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.WriteDateModel,1,0,0,0,6,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java,144
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.ReadStringModel,1,0,0,0,3,0,0,0,-1.0,0,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java,154
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.CapturingListener,1,0,0,0,11,0,0,2,-1.0,0,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java,161
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.NullDateSample,1,0,0,0,6,0,0,0,-1.0,1,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java,177
fesod,org.apache.fesod.sheet.annotation,AnnotationData,5,0,0,0,9,0,0,0,-1.0,2,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationData.java,32
fesod,org.apache.fesod.sheet.annotation,AnnotationIndexAndNameDataListener,1,0,2,2,17,2,0,3,0.0,0,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationIndexAndNameDataListener.java,30
fesod,org.apache.fesod.sheet.annotation,AnnotationIndexAndNameData,4,0,0,0,8,0,0,0,-1.0,2,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationIndexAndNameData.java,26
fesod,org.apache.fesod.sheet.annotation,AnnotationIndexAndNameDataTest,3,0,6,4,36,6,0,0,0.0,0,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationIndexAndNameDataTest.java,32
fesod,org.apache.fesod.sheet.annotation,AnnotationStyleData,2,0,0,0,6,0,0,0,-1.0,1,1,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationStyleData.java,31
fesod,org.apache.fesod.sheet.annotation,AnnotationDataTest,5,0,10,6,85,11,0,0,0.2,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationDataTest.java,40
fesod,org.apache.fesod.sheet.write,ExcelBuilderImpl,3,0,8,7,84,13,0,1,0.0,1,11,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/ExcelBuilderImpl.java,38
fesod,org.apache.fesod.sheet.write,ExcelBuilder,0,0,6,0,44,6,1,0,-1.0,1,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/ExcelBuilder.java,29
fesod,org.apache.fesod.sheet.write.handler.context,RowWriteHandlerContext,8,0,0,0,37,0,0,0,-1.0,11,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/context/RowWriteHandlerContext.java,32
fesod,org.apache.fesod.sheet.write.handler.context,CellWriteHandlerContext,18,0,1,1,94,1,0,0,0.0,20,9,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/context/CellWriteHandlerContext.java,38
fesod,org.apache.fesod.sheet.write.handler.context,SheetWriteHandlerContext,3,0,0,0,17,0,0,0,-1.0,8,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/context/SheetWriteHandlerContext.java,30
fesod,org.apache.fesod.sheet.write.handler.context,WorkbookWriteHandlerContext,2,0,0,0,13,0,0,0,-1.0,6,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/context/WorkbookWriteHandlerContext.java,29
fesod,org.apache.fesod.sheet.write.handler,WriteHandler,0,0,0,0,5,0,4,2,-1.0,2,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/WriteHandler.java,24
fesod,org.apache.fesod.sheet.write.handler,AbstractRowWriteHandler,0,0,3,3,12,3,0,4,-1.0,0,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/AbstractRowWriteHandler.java,26
fesod,org.apache.fesod.sheet.write.handler,EscapeHexCellWriteHandler,1,0,4,1,88,16,0,4,0.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/EscapeHexCellWriteHandler.java,30
fesod,org.apache.fesod.sheet.write.handler,CellWriteHandler,0,0,8,0,81,8,9,3,-1.0,1,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/CellWriteHandler.java,32
fesod,org.apache.fesod.sheet.write.handler,DefaultWriteHandlerLoader,1,1,1,1,40,6,0,0,0.0,1,1,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/DefaultWriteHandlerLoader.java,31
fesod,org.apache.fesod.sheet.write.handler,AbstractSheetWriteHandler,0,0,2,2,10,2,0,4,-1.0,0,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/AbstractSheetWriteHandler.java,25
fesod,org.apache.fesod.sheet.write.handler,WorkbookWriteHandler,0,0,6,0,43,6,4,3,-1.0,2,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/WorkbookWriteHandler.java,25
fesod,org.apache.fesod.sheet.write.handler,SheetWriteHandler,0,0,5,0,39,5,5,3,-1.0,1,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/SheetWriteHandler.java,26
fesod,org.apache.fesod.sheet.write.handler,AbstractCellWriteHandler,0,0,4,4,14,4,0,4,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/AbstractCellWriteHandler.java,30
fesod,org.apache.fesod.sheet.write.handler,RowWriteHandler,0,0,6,0,56,6,6,3,-1.0,1,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/RowWriteHandler.java,27
fesod,org.apache.fesod.sheet.write.handler,AbstractWorkbookWriteHandler,0,0,3,3,12,3,0,4,-1.0,0,1,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/AbstractWorkbookWriteHandler.java,24
fesod,org.apache.fesod.sheet.write.handler.impl,DefaultRowWriteHandler,0,0,1,1,8,1,0,4,-1.0,0,1,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/impl/DefaultRowWriteHandler.java,26
fesod,org.apache.fesod.sheet.write.handler.impl,DimensionWorkbookWriteHandler,2,0,1,1,55,12,0,4,0.0,1,1,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/impl/DimensionWorkbookWriteHandler.java,36
fesod,org.apache.fesod.sheet.write.handler.impl,WriteSheetWorkbookWriteHandler,0,0,2,2,27,6,0,4,-1.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/impl/WriteSheetWorkbookWriteHandler.java,34
fesod,org.apache.fesod.sheet.write.handler.impl,FillStyleCellWriteHandler,0,0,2,2,24,5,0,4,-1.0,0,6,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/impl/FillStyleCellWriteHandler.java,32
fesod,org.apache.fesod.sheet.write.handler.impl,DimensionWorkbookWriteHandlerTest,0,0,1,0,12,1,0,0,-1.0,0,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/write/handler/impl/DimensionWorkbookWriteHandlerTest.java,32
fesod,org.apache.fesod.sheet.write.handler.chain,SheetHandlerExecutionChain,2,0,5,5,41,9,0,0,0.0,2,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/chain/SheetHandlerExecutionChain.java,28
fesod,org.apache.fesod.sheet.write.handler.chain,CellHandlerExecutionChain,2,0,6,6,47,11,0,0,0.0,2,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/chain/CellHandlerExecutionChain.java,28
fesod,org.apache.fesod.sheet.write.handler.chain,WorkbookHandlerExecutionChain,2,0,5,5,41,9,0,0,0.0,2,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/chain/WorkbookHandlerExecutionChain.java,28
fesod,org.apache.fesod.sheet.write.handler.chain,RowHandlerExecutionChain,2,0,5,5,41,9,0,0,0.0,2,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/chain/RowHandlerExecutionChain.java,28
fesod,org.apache.fesod.sheet.write.merge,AbstractMergeStrategy,0,0,2,1,19,3,0,4,-1.0,0,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/merge/AbstractMergeStrategy.java,28
fesod,org.apache.fesod.sheet.write.merge,OnceAbsoluteMergeStrategy,4,0,3,3,37,4,0,4,0.6666666666666666,2,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/merge/OnceAbsoluteMergeStrategy.java,28
fesod,org.apache.fesod.sheet.write.merge,LoopMergeStrategy,3,0,4,4,49,10,0,4,0.0,2,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/merge/LoopMergeStrategy.java,27
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,3,0,5,3,177,37,0,1,0.4,3,10,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java,52
fesod,org.apache.fesod.sheet.write.style.row,SimpleRowHeightStyleStrategy,2,0,3,1,21,5,0,5,0.0,1,0,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/row/SimpleRowHeightStyleStrategy.java,24
fesod,org.apache.fesod.sheet.write.style.row,AbstractRowHeightStyleStrategy,0,0,3,1,28,5,1,4,-1.0,0,1,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/row/AbstractRowHeightStyleStrategy.java,26
fesod,org.apache.fesod.sheet.write.style.column,AbstractColumnWidthStyleStrategy,0,0,3,1,27,3,2,4,-1.0,0,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/AbstractColumnWidthStyleStrategy.java,30
fesod,org.apache.fesod.sheet.write.style.column,LongestMatchColumnWidthStyleStrategy,2,0,2,0,42,11,0,5,0.0,0,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/LongestMatchColumnWidthStyleStrategy.java,33
fesod,org.apache.fesod.sheet.write.style.column,SimpleColumnWidthStyleStrategy,1,0,2,1,15,2,0,6,0.0,1,1,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/SimpleColumnWidthStyleStrategy.java,24
fesod,org.apache.fesod.sheet.write.style.column,AbstractHeadColumnWidthStyleStrategy,0,0,2,0,23,4,1,5,-1.0,1,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/AbstractHeadColumnWidthStyleStrategy.java,28
fesod,org.apache.fesod.sheet.write.style,HorizontalCellStyleStrategy,2,0,6,3,41,10,1,5,0.3333333333333333,5,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/HorizontalCellStyleStrategy.java,32
fesod,org.apache.fesod.sheet.write.style,DefaultStyle,0,0,2,2,28,2,0,6,-1.0,0,3,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/DefaultStyle.java,31
fesod,org.apache.fesod.sheet.write.style,AbstractCellStyleStrategy,0,0,6,2,51,8,2,4,-1.0,0,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/AbstractCellStyleStrategy.java,28
fesod,org.apache.fesod.sheet.write.style,AbstractVerticalCellStyleStrategy,0,0,7,0,57,10,0,5,-1.0,2,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/AbstractVerticalCellStyleStrategy.java,27
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterBuilder,1,0,21,20,123,23,0,2,0.14285714285714285,3,5,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/ExcelWriterBuilder.java,30
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,2,0,17,15,102,23,0,2,0.0,3,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/ExcelWriterSheetBuilder.java,32
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,3,0,12,9,105,20,0,2,0.16666666666666666,1,4,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/CsvWriterBuilder.java,32
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,0,0,13,13,113,14,4,1,-1.0,0,2,/data/henrique/langchain_prototype/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/AbstractExcelWriterParameterBuilder.java,29
