Project,Package,Class,Smell,Description,File
fesod,org.apache.fesod.sheet.converters.localdate,LocalDateNumberConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/localdate/LocalDateNumberConverter.java
fesod,org.apache.fesod.sheet.converters.localdate,LocalDateStringConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/localdate/LocalDateStringConverter.java
fesod,org.apache.fesod.sheet.converters.localdate,LocalDateDateConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/localdate/LocalDateDateConverter.java
fesod,org.apache.fesod.sheet.converters.longconverter,LongBooleanConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/longconverter/LongBooleanConverter.java
fesod,org.apache.fesod.sheet.converters.longconverter,LongNumberConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/longconverter/LongNumberConverter.java
fesod,org.apache.fesod.sheet.converters.longconverter,LongStringConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/longconverter/LongStringConverter.java
fesod,org.apache.fesod.sheet.converters.byteconverter,ByteStringConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/byteconverter/ByteStringConverter.java
fesod,org.apache.fesod.sheet.converters.byteconverter,ByteNumberConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/byteconverter/ByteNumberConverter.java
fesod,org.apache.fesod.sheet.converters.byteconverter,ByteBooleanConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/byteconverter/ByteBooleanConverter.java
fesod,org.apache.fesod.sheet.converters.string,StringBooleanConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/string/StringBooleanConverter.java
fesod,org.apache.fesod.sheet.converters.string,StringErrorConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/string/StringErrorConverter.java
fesod,org.apache.fesod.sheet.converters.string,StringImageConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/string/StringImageConverter.java
fesod,org.apache.fesod.sheet.converters.string,StringNumberConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/string/StringNumberConverter.java
fesod,org.apache.fesod.sheet.converters.biginteger,BigIntegerBooleanConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/biginteger/BigIntegerBooleanConverter.java
fesod,org.apache.fesod.sheet.converters.biginteger,BigIntegerNumberConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/biginteger/BigIntegerNumberConverter.java
fesod,org.apache.fesod.sheet.converters.biginteger,BigIntegerStringConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/converters/biginteger/BigIntegerStringConverter.java
fesod,org.apache.fesod.sheet.constant,OrderConstant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_DEFINE_STYLE; ANNOTATION_DEFINE_STYLE; DEFINE_STYLE; DEFAULT_ORDER; FILL_STYLE; SHEET_ORDER,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/OrderConstant.java
fesod,org.apache.fesod.sheet.constant,OrderConstant,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DEFAULT_DEFINE_STYLE; ANNOTATION_DEFINE_STYLE; DEFINE_STYLE; DEFAULT_ORDER; FILL_STYLE; SHEET_ORDER,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/OrderConstant.java
fesod,org.apache.fesod.sheet.constant,ExcelXmlConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DIMENSION_TAG; ROW_TAG; CELL_FORMULA_TAG; CELL_VALUE_TAG; CELL_INLINE_STRING_VALUE_TAG; CELL_TAG; MERGE_CELL_TAG; HYPERLINK_TAG; X_DIMENSION_TAG; NS2_DIMENSION_TAG; X_ROW_TAG; NS2_ROW_TAG; X_CELL_FORMULA_TAG; NS2_CELL_FORMULA_TAG; X_CELL_VALUE_TAG; NS2_CELL_VALUE_TAG; X_CELL_INLINE_STRING_VALUE_TAG; NS2_CELL_INLINE_STRING_VALUE_TAG; X_CELL_TAG; NS2_CELL_TAG; X_MERGE_CELL_TAG; NS2_MERGE_CELL_TAG; X_HYPERLINK_TAG; NS2_HYPERLINK_TAG; ATTRIBUTE_S; ATTRIBUTE_REF; ATTRIBUTE_R; ATTRIBUTE_T; ATTRIBUTE_LOCATION; ATTRIBUTE_RID; CELL_RANGE_SPLIT; SHAREDSTRINGS_T_TAG; SHAREDSTRINGS_X_T_TAG; SHAREDSTRINGS_NS2_T_TAG; SHAREDSTRINGS_SI_TAG; SHAREDSTRINGS_X_SI_TAG; SHAREDSTRINGS_NS2_SI_TAG; SHAREDSTRINGS_RPH_TAG; SHAREDSTRINGS_X_RPH_TAG; SHAREDSTRINGS_NS2_RPH_TAG,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/ExcelXmlConstants.java
fesod,org.apache.fesod.sheet.constant,ExcelXmlConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: DIMENSION_TAG; ROW_TAG; CELL_FORMULA_TAG; CELL_VALUE_TAG; CELL_INLINE_STRING_VALUE_TAG; CELL_TAG; MERGE_CELL_TAG; HYPERLINK_TAG; X_DIMENSION_TAG; NS2_DIMENSION_TAG; X_ROW_TAG; NS2_ROW_TAG; X_CELL_FORMULA_TAG; NS2_CELL_FORMULA_TAG; X_CELL_VALUE_TAG; NS2_CELL_VALUE_TAG; X_CELL_INLINE_STRING_VALUE_TAG; NS2_CELL_INLINE_STRING_VALUE_TAG; X_CELL_TAG; NS2_CELL_TAG; X_MERGE_CELL_TAG; NS2_MERGE_CELL_TAG; X_HYPERLINK_TAG; NS2_HYPERLINK_TAG; ATTRIBUTE_S; ATTRIBUTE_REF; ATTRIBUTE_R; ATTRIBUTE_T; ATTRIBUTE_LOCATION; ATTRIBUTE_RID; CELL_RANGE_SPLIT; SHAREDSTRINGS_T_TAG; SHAREDSTRINGS_X_T_TAG; SHAREDSTRINGS_NS2_T_TAG; SHAREDSTRINGS_SI_TAG; SHAREDSTRINGS_X_SI_TAG; SHAREDSTRINGS_NS2_SI_TAG; SHAREDSTRINGS_RPH_TAG; SHAREDSTRINGS_X_RPH_TAG; SHAREDSTRINGS_NS2_RPH_TAG,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/ExcelXmlConstants.java
fesod,org.apache.fesod.sheet.constant,BuiltinFormats,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: RESERVED; GENERAL; BUILTIN_FORMATS_ALL_LANGUAGES; BUILTIN_FORMATS_CN; BUILTIN_FORMATS_US; BUILTIN_FORMATS_MAP_CN; BUILTIN_FORMATS_MAP_US; MIN_CUSTOM_DATA_FORMAT_INDEX,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/BuiltinFormats.java
fesod,org.apache.fesod.sheet.constant,FesodSheetConstants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: EXCEL_MATH_CONTEXT,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/FesodSheetConstants.java
fesod,org.apache.fesod.sheet.constant,FesodSheetConstants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: EXCEL_MATH_CONTEXT,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/constant/FesodSheetConstants.java
fesod,org.apache.fesod.sheet.annotation,AnnotationDataListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationDataListener.java
fesod,org.apache.fesod.sheet.annotation,AnnotationDataListener,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AnalysisEventListener,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationDataListener.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.FormatSample,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: date2; dateLocalDate2,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.ChinesePatternSample,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: fullDate; localDate,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.MultiPatternSample,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: dateSlash; dateDash; dateTimeMinute,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.WriteDateModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: eventTime,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.WriteDateModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.ReadStringModel,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: eventTime,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.ReadStringModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.CapturingListener,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: list,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.CapturingListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,ExcelPropertyFormatTest.NullDateSample,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: mayBeNull,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/ExcelPropertyFormatTest.java
fesod,org.apache.fesod.sheet.annotation,AnnotationData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: date; number; ignore; staticFinal; transientString,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationData.java
fesod,org.apache.fesod.sheet.annotation,AnnotationData,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: date; number; ignore; staticFinal; transientString,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationData.java
fesod,org.apache.fesod.sheet.annotation,AnnotationIndexAndNameDataListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationIndexAndNameDataListener.java
fesod,org.apache.fesod.sheet.annotation,AnnotationIndexAndNameDataListener,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AnalysisEventListener,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationIndexAndNameDataListener.java
fesod,org.apache.fesod.sheet.annotation,AnnotationIndexAndNameData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: index4; index2; index0; index1,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationIndexAndNameData.java
fesod,org.apache.fesod.sheet.annotation,AnnotationStyleData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: string; string1,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/test/java/org/apache/fesod/sheet/annotation/AnnotationStyleData.java
fesod,org.apache.fesod.sheet.write.handler.context,RowWriteHandlerContext,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: writeContext; writeWorkbookHolder; writeSheetHolder; writeTableHolder; rowIndex; row; relativeRowIndex; head,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/context/RowWriteHandlerContext.java
fesod,org.apache.fesod.sheet.write.handler.context,SheetWriteHandlerContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: writeContext; writeWorkbookHolder; writeSheetHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/context/SheetWriteHandlerContext.java
fesod,org.apache.fesod.sheet.write.handler.context,WorkbookWriteHandlerContext,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation that indicates that the abstraction might not be required. Following fields are declared in this class: writeContext; writeWorkbookHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/context/WorkbookWriteHandlerContext.java
fesod,org.apache.fesod.sheet.write.handler.context,WorkbookWriteHandlerContext,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: StyleUtil; WriteWorkbookHolder; WorkbookWriteHandlerContext; WriteContext; WriteSheetHolder; WriteTableHolder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/context/WorkbookWriteHandlerContext.java
fesod,org.apache.fesod.sheet.write.handler,AbstractRowWriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/AbstractRowWriteHandler.java
fesod,org.apache.fesod.sheet.write.handler,EscapeHexCellWriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/EscapeHexCellWriteHandler.java
fesod,org.apache.fesod.sheet.write.handler,DefaultWriteHandlerLoader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_WRITE_HANDLER_LIST,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/DefaultWriteHandlerLoader.java
fesod,org.apache.fesod.sheet.write.handler,AbstractSheetWriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/AbstractSheetWriteHandler.java
fesod,org.apache.fesod.sheet.write.handler,AbstractCellWriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/AbstractCellWriteHandler.java
fesod,org.apache.fesod.sheet.write.handler,AbstractWorkbookWriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/AbstractWorkbookWriteHandler.java
fesod,org.apache.fesod.sheet.write.handler.impl,DefaultRowWriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/impl/DefaultRowWriteHandler.java
fesod,org.apache.fesod.sheet.write.handler.impl,WriteSheetWorkbookWriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/impl/WriteSheetWorkbookWriteHandler.java
fesod,org.apache.fesod.sheet.write.handler.impl,FillStyleCellWriteHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/handler/impl/FillStyleCellWriteHandler.java
fesod,org.apache.fesod.sheet.write.merge,AbstractMergeStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/merge/AbstractMergeStrategy.java
fesod,org.apache.fesod.sheet.write.property,ExcelWriteHeadProperty,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ExcelHeadProperty,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/property/ExcelWriteHeadProperty.java
fesod,org.apache.fesod.sheet.write.style.row,SimpleRowHeightStyleStrategy,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractRowHeightStyleStrategy,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/row/SimpleRowHeightStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style.column,LongestMatchColumnWidthStyleStrategy,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/LongestMatchColumnWidthStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style.column,SimpleColumnWidthStyleStrategy,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractHeadColumnWidthStyleStrategy,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/column/SimpleColumnWidthStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style,HorizontalCellStyleStrategy,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractCellStyleStrategy,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/HorizontalCellStyleStrategy.java
fesod,org.apache.fesod.sheet.write.style,DefaultStyle,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.),/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/DefaultStyle.java
fesod,org.apache.fesod.sheet.write.style,DefaultStyle,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HorizontalCellStyleStrategy,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/style/DefaultStyle.java
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractExcelWriterParameterBuilder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/ExcelWriterBuilder.java
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterBuilder,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/ExcelWriterBuilder.java
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterSheetBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractExcelWriterParameterBuilder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/ExcelWriterSheetBuilder.java
fesod,org.apache.fesod.sheet.write.builder,CsvWriterBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractExcelWriterParameterBuilder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/CsvWriterBuilder.java
fesod,org.apache.fesod.sheet.write.builder,AbstractExcelWriterParameterBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractParameterBuilder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/AbstractExcelWriterParameterBuilder.java
fesod,org.apache.fesod.sheet.write.builder,ExcelWriterTableBuilder,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AbstractExcelWriterParameterBuilder,/data/henrique/langchain_prototype/ArchAgent/data/repositories/fesod/fesod-sheet/src/main/java/org/apache/fesod/sheet/write/builder/ExcelWriterTableBuilder.java
